ts,value
1614918135507,79273984
1614918136507,79273984
1614918137507,79273984
1614918138507,79273984
1614918139507,79273984
1614918140507,79273984
1614918141507,79273984
1614918142506,79273984
1614918143506,79273984
1614918144506,79273984
1614918145507,79273984
1614918146507,79273984
1614918147507,79273984
1614918148507,79273984
1614918149507,79273984
1614918150507,79273984
1614918151507,79273984
1614918152507,79273984
1614918153507,79273984
1614918154507,79273984
1614918155507,79273984
1614918156506,79273984
1614918157506,79273984
1614918158507,79273984
1614918159508,79273984
1614918160506,79273984
1614918161506,79273984
1614918162506,79273984
1614918163508,79273984
1614918164507,79273984
1614918165507,79273984
1614918166506,79273984
1614918167506,79273984
1614918168507,79273984
1614918169506,79273984
1614918170507,79273984
1614918171506,79273984
1614918172508,79273984
1614918173506,79273984
1614918174507,79273984
1614918175507,79273984
1614918176506,79273984
1614918177508,79273984
1614918178507,79273984
1614918179506,79273984
1614918180506,79273984
1614918181506,79273984
1614918182506,79273984
1614918183507,79273984
1614918184507,79273984
1614918185506,79273984
1614918186506,79273984
1614918187507,79273984
1614918188507,79273984
1614918189507,79273984
1614918190507,79265792
1614918191507,79265792
1614918192506,79265792
1614918193507,79265792
1614918194506,79265792
1614918195506,79257600
1614918196506,79257600
1614918197507,79257600
1614918198508,79257600
1614918199507,79257600
1614918200506,79257600
1614918201507,79257600
1614918202507,79257600
1614918203507,79257600
1614918204506,79257600
1614918205507,79257600
1614918206507,79257600
1614918207506,79257600
1614918208507,79257600
1614918209507,79257600
1614918210507,79257600
1614918211507,79257600
1614918212507,79249408
1614918213507,79249408
1614918214507,79249408
1614918215507,79249408
1614918216506,79249408
1614918217507,79249408
1614918218507,79249408
1614918219507,79249408
1614918220506,79249408
1614918221507,79249408
1614918222506,79249408
1614918223507,79249408
1614918224506,79249408
1614918225508,79249408
1614918226507,79249408
1614918227507,79249408
1614918228507,79249408
1614918229506,79249408
1614918230506,79249408
1614918231506,79249408
1614918232505,79249408
1614918233507,79249408
1614918234507,79249408
1614918235507,79249408
1614918236508,79249408
1614918237507,79249408
1614918238507,79249408
1614918239507,79249408
1614918240506,79249408
1614918241506,79249408
1614918242507,79249408
1614918243508,79249408
1614918244507,79249408
1614918245507,79249408
1614918246506,79249408
1614918247507,79249408
1614918248507,79249408
1614918249507,79249408
1614918250507,79249408
1614918251508,79249408
1614918252507,79249408
1614918253508,79249408
1614918254506,79249408
1614918255507,79249408
1614918256506,79249408
1614918257508,79249408
1614918258507,79249408
1614918259507,79249408
1614918260507,79249408
1614918261507,79249408
1614918262506,79249408
1614918263506,79249408
1614918264506,79249408
1614918265507,79249408
1614918266507,79249408
1614918267507,79249408
1614918268508,79249408
1614918269508,79249408
1614918270507,79249408
1614918271507,79249408
1614918272507,79249408
1614918273508,79249408
1614918274507,79249408
1614918275507,79249408
1614918276507,79249408
1614918277506,79249408
1614918278507,79249408
1614918279507,79249408
1614918280506,79249408
1614918281507,79249408
1614918282506,79249408
1614918283507,79249408
1614918284507,79249408
1614918285507,79249408
1614918286507,79249408
1614918287507,79249408
1614918288507,79249408
1614918289506,79249408
1614918290507,79249408
1614918291506,79249408
1614918292506,79249408
1614918293507,79249408
1614918294508,79249408
1614918295507,79249408
1614918296506,79249408
1614918297506,79249408
1614918298506,79249408
1614918299506,79249408
1614918300507,79241216
1614918301507,79241216
1614918302507,79241216
1614918303507,79241216
1614918304506,79241216
1614918305507,79241216
1614918306507,79241216
1614918307507,79241216
1614918308507,79241216
1614918309507,79241216
1614918310507,79241216
1614918311507,79233024
1614918312507,79233024
1614918313508,79233024
1614918314508,79233024
1614918315507,79233024
1614918316507,79233024
1614918317507,79233024
1614918318507,79233024
1614918319506,79233024
1614918320507,79233024
1614918321508,79233024
1614918322506,79233024
1614918323507,79233024
1614918324508,79233024
1614918325506,79233024
1614918326507,79233024
1614918327507,79233024
1614918328506,79233024
1614918329507,79233024
1614918330507,79233024
1614918331508,79233024
1614918332506,79233024
1614918333507,79233024
1614918334507,79233024
1614918335507,79233024
1614918336507,79233024
1614918337507,79233024
1614918338507,79233024
1614918339507,79233024
1614918340507,79233024
1614918341506,79233024
1614918342507,79233024
1614918343508,79233024
1614918344507,79233024
1614918345507,79233024
1614918346507,79233024
1614918347507,79233024
1614918348506,79233024
1614918349508,79233024
1614918350508,79233024
1614918351508,79233024
1614918352507,79233024
1614918353507,79233024
1614918354507,79233024
1614918355507,79233024
1614918356507,79233024
1614918357507,79233024
1614918358507,79233024
1614918359506,79233024
1614918360507,79233024
1614918361507,79233024
1614918362507,79233024
1614918363507,79233024
1614918364506,79233024
1614918365507,79233024
1614918366507,79233024
1614918367507,79233024
1614918368507,79233024
1614918369506,79233024
1614918370507,79233024
1614918371507,79233024
1614918372506,79233024
1614918373507,79233024
1614918374507,79233024
1614918375508,79233024
1614918376507,79233024
1614918377508,79233024
1614918378508,79233024
1614918379507,79233024
1614918380508,79233024
1614918381507,79233024
1614918382507,79233024
1614918383507,79233024
1614918384506,79233024
1614918385507,79233024
1614918386508,79233024
1614918387507,79233024
1614918388508,79233024
1614918389507,79233024
1614918390507,79233024
1614918391507,79233024
1614918392507,79233024
1614918393507,79233024
1614918394507,79233024
1614918395507,79233024
1614918396507,79233024
1614918397507,79233024
1614918398507,79233024
1614918399507,79233024
1614918400507,79233024
1614918401507,79233024
1614918402507,79233024
1614918403507,79233024
1614918404506,79233024
1614918405507,79233024
1614918406507,79233024
1614918407506,79233024
1614918408506,79233024
1614918409507,79233024
1614918410507,79233024
1614918411507,79233024
1614918412508,79216640
1614918413507,79216640
1614918414507,79216640
1614918415508,79216640
1614918416507,79216640
1614918417507,79216640
1614918418507,79216640
1614918419507,79216640
1614918420508,79216640
1614918421507,79216640
1614918422506,79216640
1614918423507,79216640
1614918424506,79216640
1614918425507,79216640
1614918426508,79216640
1614918427507,79216640
1614918428508,79216640
1614918429507,79216640
1614918430507,79216640
1614918431507,79216640
1614918432506,79216640
1614918433507,79216640
1614918434507,79216640
1614918435507,79216640
1614918436507,79216640
1614918437506,79216640
1614918438507,79216640
1614918439507,79216640
1614918440507,79216640
1614918441507,79216640
1614918442507,79327232
1614918443507,79327232
1614918444507,79327232
1614918445507,79327232
1614918446507,79310848
1614918447508,79310848
1614918448506,79233024
1614918449507,79233024
1614918450506,79233024
1614918451508,79233024
1614918452507,79216640
1614918453507,79216640
1614918454507,79216640
1614918455508,79216640
1614918456507,79216640
1614918457507,79216640
1614918458507,79216640
1614918459507,79216640
1614918460507,79216640
1614918461508,79216640
1614918462507,79216640
1614918463507,79216640
1614918464508,79216640
1614918465508,79216640
1614918466506,79216640
1614918467506,79216640
1614918468506,79216640
1614918469506,79216640
1614918470507,79216640
1614918471507,79216640
1614918472507,79216640
1614918473507,79216640
1614918474507,79216640
1614918475507,79216640
1614918476506,79216640
1614918477508,79216640
1614918478507,79216640
1614918479507,79216640
1614918480507,79216640
1614918481507,79216640
1614918482507,79216640
1614918483507,79216640
1614918484507,79216640
1614918485507,79216640
1614918486507,79216640
1614918487507,79216640
1614918488508,79216640
1614918489507,79216640
1614918490507,79216640
1614918491507,79216640
1614918492508,79216640
1614918493507,79216640
1614918494507,79216640
1614918495507,79208448
1614918496508,79208448
1614918497507,79208448
1614918498508,79208448
1614918499507,79208448
1614918500507,79208448
1614918501508,79208448
1614918502507,79208448
1614918503507,79208448
1614918504506,79208448
1614918505507,79208448
1614918506506,79208448
1614918507508,79208448
1614918508507,79208448
1614918509507,79208448
1614918510507,79208448
1614918511506,79208448
1614918512507,79208448
1614918513507,79208448
1614918514507,79208448
1614918515507,79208448
1614918516507,79208448
1614918517507,79208448
1614918518508,79208448
1614918519507,79208448
1614918520508,79208448
1614918521507,79208448
1614918522507,79208448
1614918523507,79208448
1614918524508,79208448
1614918525507,79208448
1614918526507,79208448
1614918527506,79208448
1614918528507,79208448
1614918529507,79208448
1614918530508,79208448
1614918531507,79208448
1614918532507,79208448
1614918533507,79208448
1614918534507,79208448
1614918535506,79208448
1614918536506,79208448
1614918537507,79208448
1614918538507,79208448
1614918539508,79208448
1614918540507,79208448
1614918541506,79208448
1614918542506,79208448
1614918543507,79208448
1614918544507,79208448
1614918545507,79208448
1614918546507,79208448
1614918547507,79208448
1614918548506,79208448
1614918549507,79208448
1614918550507,79208448
1614918551508,79208448
1614918552507,79208448
1614918553507,79208448
1614918554507,79208448
1614918555507,79208448
1614918556507,79208448
1614918557506,79208448
1614918558507,79192064
1614918559508,79183872
1614918560507,79183872
1614918561506,79183872
1614918562507,79183872
1614918563506,79183872
1614918564507,79183872
1614918565507,79183872
1614918566507,79183872
1614918567507,79183872
1614918568506,79183872
1614918569508,79183872
1614918570506,79183872
1614918571507,79183872
1614918572507,79183872
1614918573507,79183872
1614918574507,79183872
1614918575507,79183872
1614918576507,79183872
1614918577507,79183872
1614918578507,79183872
1614918579507,79183872
1614918580507,79183872
1614918581507,79183872
1614918582506,79183872
1614918583507,79183872
1614918584507,79183872
1614918585507,79183872
1614918586507,79183872
1614918587508,79183872
1614918588507,79183872
1614918589508,79183872
1614918590507,79183872
1614918591508,79183872
1614918592507,79183872
1614918593507,79183872
1614918594507,79183872
1614918595507,79183872
1614918596507,79183872
1614918597508,79183872
1614918598507,79183872
1614918599508,79183872
1614918600506,79183872
1614918601508,79183872
1614918602508,79183872
1614918603507,79183872
1614918604507,79183872
1614918605507,79183872
1614918606507,79183872
1614918607508,79183872
1614918608506,79183872
1614918609507,79183872
1614918610507,79183872
1614918611508,79183872
1614918612507,79183872
1614918613506,79183872
1614918614507,79183872
1614918615508,79183872
1614918616507,79183872
1614918617508,79183872
1614918618508,79183872
1614918619507,79183872
1614918620507,79183872
1614918621506,79183872
1614918622507,79183872
1614918623507,79183872
1614918624507,79183872
1614918625507,79183872
1614918626507,79183872
1614918627508,79183872
1614918628507,79183872
1614918629506,79183872
1614918630508,79175680
1614918631507,79175680
1614918632507,79175680
1614918633507,79175680
1614918634507,79175680
1614918635507,79175680
1614918636506,79175680
1614918637506,79175680
1614918638507,79175680
1614918639507,79175680
1614918640507,79175680
1614918641507,79126528
1614918642507,79110144
1614918643507,79110144
1614918644507,79110144
1614918645507,79085568
1614918646506,79085568
1614918647506,79085568
1614918648506,79077376
1614918649506,79077376
1614918650506,79077376
1614918651507,79077376
1614918652507,79069184
1614918653507,79060992
1614918654507,79060992
1614918655506,79052800
1614918656506,79052800
1614918657507,79052800
1614918658506,79052800
1614918659506,79052800
1614918660507,79052800
1614918661507,79052800
1614918662507,79044608
1614918663507,79036416
1614918664506,79036416
1614918665507,79036416
1614918666507,79036416
1614918667507,79028224
1614918668506,79020032
1614918669506,79020032
1614918670507,79020032
1614918671507,79020032
1614918672506,79003648
1614918673506,78979072
1614918674507,78979072
1614918675506,78970880
1614918676508,78946304
1614918677507,78946304
1614918678506,78938112
1614918679506,78929920
1614918680507,78929920
1614918681507,78929920
1614918682506,78921728
1614918683507,78913536
1614918684506,78905344
1614918685506,78897152
1614918686506,78897152
1614918687507,78897152
1614918688507,78897152
1614918689507,78897152
1614918690508,78897152
1614918691507,78897152
1614918692506,78897152
